행정구역,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
강원특별자치도,횡성군,,"45,591","1,538","3,202","2,812","2,807","4,226","7,454","12,052","7,012","3,803",666,19
강원특별자치도,횡성군,횡성읍,"20,346","1,099","1,868","1,796","1,744","2,565","3,579","3,926","2,221","1,335",206,7
강원특별자치도,횡성군,우천면,"4,291",70,171,267,203,274,721,"1,331",757,419,77,1
강원특별자치도,횡성군,안흥면,"3,093",47,508,88,108,147,354,951,531,293,66,0
강원특별자치도,횡성군,둔내면,"5,911",175,313,295,313,545,"1,024","1,717",950,500,74,5
강원특별자치도,횡성군,갑천면,"2,452",23,58,91,82,142,385,872,496,255,46,2
강원특별자치도,횡성군,청일면,"2,373",23,63,49,84,118,359,865,496,262,53,1
강원특별자치도,횡성군,공근면,"3,351",37,98,111,132,191,487,"1,148",712,357,76,2
강원특별자치도,횡성군,서원면,"2,028",41,63,60,85,149,271,685,429,205,39,1
강원특별자치도,횡성군,강림면,"1,746",23,60,55,56,95,274,557,420,177,29,0
강원특별자치도,영월군,,"35,997","1,187","2,395","2,373","2,257","3,579","6,280","8,826","5,521","3,077",490,12
강원특별자치도,영월군,영월읍,"19,329",890,"1,715","1,735","1,595","2,417","3,525","3,689","2,258","1,301",200,4
강원특별자치도,영월군,상동읍,"1,016",11,66,41,32,84,172,262,194,134,19,1
강원특별자치도,영월군,산솔면,"1,367",24,51,51,36,95,209,442,257,177,25,0
강원특별자치도,영월군,김삿갓면,"1,755",42,71,60,64,126,313,571,321,152,35,0
강원특별자치도,영월군,북면,"1,949",33,80,63,87,140,331,587,387,210,31,0
강원특별자치도,영월군,남면,"2,088",18,75,87,84,159,314,661,424,226,37,3
강원특별자치도,영월군,한반도면,"1,135",44,39,51,69,83,192,354,174,118,11,0
강원특별자치도,영월군,한반도면쌍용출장소,"1,464",29,52,56,64,116,243,378,318,182,25,1
강원특별자치도,영월군,주천면,"3,779",59,174,171,145,231,631,"1,169",721,399,77,2
강원특별자치도,영월군,무릉도원면,"2,115",37,72,58,81,128,350,713,467,178,30,1
강원특별자치도,평창군,,"39,933","1,187","2,540","2,655","2,521","4,045","7,250","10,115","5,990","3,148",467,15
강원특별자치도,평창군,평창읍,"8,279",287,631,598,620,843,"1,456","1,948","1,175",616,102,3
강원특별자치도,평창군,미탄면,"1,458",19,40,60,52,83,283,473,291,137,19,1
강원특별자치도,평창군,방림면,785,8,31,30,22,59,116,281,145,86,7,0
강원특별자치도,평창군,방림면계촌출장소,"1,701",39,47,73,77,114,277,571,316,163,24,0
강원특별자치도,평창군,대화면,"4,927",129,286,280,246,456,869,"1,304",814,458,85,0
강원특별자치도,평창군,봉평면,"5,550",185,391,330,342,602,"1,098","1,382",821,353,46,0
강원특별자치도,평창군,용평면,"2,963",58,154,173,143,231,569,864,459,267,44,1
강원특별자치도,평창군,진부면,"8,459",279,610,601,478,950,"1,468","2,020","1,255",692,97,9
강원특별자치도,평창군,대관령면,"5,811",183,350,510,541,707,"1,114","1,272",714,376,43,1
강원특별자치도,정선군,,"34,982","1,065","2,119","2,362","2,297","3,966","6,617","8,404","5,046","2,686",394,26
강원특별자치도,정선군,정선읍,"10,248",388,843,882,770,"1,245","2,011","2,095","1,201",696,111,6
강원특별자치도,정선군,고한읍,"4,660",224,233,390,544,834,764,826,593,230,22,0
강원특별자치도,정선군,사북읍,"4,338",163,334,295,284,558,883,991,571,231,26,2
강원특별자치도,정선군,신동읍,"1,750",35,105,94,75,150,335,498,266,175,16,1
강원특별자치도,정선군,신동읍함백출장소,"1,517",21,85,86,78,140,277,406,260,151,13,0
강원특별자치도,정선군,남면,"3,174",83,157,174,174,403,591,837,515,206,31,3
강원특별자치도,정선군,북평면,"2,461",46,146,147,108,220,456,627,421,241,43,6
강원특별자치도,정선군,임계면,"3,385",46,106,129,138,209,618,"1,074",590,400,70,5
강원특별자치도,정선군,화암면,"1,535",22,58,74,54,90,310,501,247,154,24,1
강원특별자치도,정선군,여량면,"1,914",37,52,91,72,117,372,549,382,202,38,2
강원특별자치도,철원군,,"39,953","2,239","3,066","4,018","4,125","4,438","6,325","7,617","4,729","2,986",396,14
강원특별자치도,철원군,철원읍,"4,718",248,351,477,488,492,780,886,578,367,50,1
강원특별자치도,철원군,김화읍,"2,969",203,215,317,378,320,366,557,328,239,44,2
강원특별자치도,철원군,갈말읍,"11,358",624,857,"1,204","1,172","1,339","1,871","2,134","1,296",767,89,5
강원특별자치도,철원군,동송읍,"13,950",831,"1,185","1,316","1,373","1,616","2,241","2,648","1,594","1,009",135,2
강원특별자치도,철원군,서면,"1,639",77,78,262,229,131,201,289,206,143,21,2
강원특별자치도,철원군,서면와수출장소,"3,380",177,292,278,287,406,587,656,400,264,31,2
강원특별자치도,철원군,근남면,"1,844",79,86,160,197,126,263,431,301,176,25,0
강원특별자치도,철원군,근북면,95,0,2,4,1,8,16,16,26,21,1,0
강원특별자치도,화천군,,"22,338","1,184","1,599","2,734","2,406","2,215","3,328","4,447","2,500","1,644",264,17
강원특별자치도,화천군,화천읍,"8,048",517,728,936,931,985,"1,255","1,343",752,521,77,3
강원특별자치도,화천군,간동면,"2,488",37,92,180,104,140,452,745,414,275,45,4
강원특별자치도,화천군,하남면,"2,805",112,228,213,211,311,487,629,327,237,46,4
강원특별자치도,화천군,상서면,"3,412",136,126,745,417,215,412,653,401,261,44,2
강원특별자치도,화천군,사내면,"5,585",382,425,660,743,564,722,"1,077",606,350,52,4
강원특별자치도,양구군,,"20,373","1,222","1,801","2,120","2,184","2,251","3,023","4,026","2,149","1,362",233,2
강원특별자치도,양구군,양구읍,"13,090","1,052","1,519","1,302","1,621","1,722","1,904","2,148","1,091",631,98,2
강원특별자치도,양구군,국토정중앙면,"3,206",63,136,392,211,251,501,822,460,315,55,0
강원특별자치도,양구군,동면,"1,791",75,42,224,193,105,250,430,238,197,37,0
강원특별자치도,양구군,방산면,"1,108",14,53,139,85,72,149,287,171,116,22,0
강원특별자치도,양구군,해안면,"1,178",18,51,63,74,101,219,339,189,103,21,0
강원특별자치도,인제군,,"30,814","1,891","2,115","3,360","3,730","3,646","4,598","6,192","3,150","1,813",304,15
강원특별자치도,인제군,인제읍,"9,826",801,894,895,"1,218","1,430","1,512","1,679",851,476,65,5
강원특별자치도,인제군,인제읍귀둔출장소,466,10,23,18,18,38,93,140,70,48,8,0
강원특별자치도,인제군,남면,"3,645",175,149,429,497,392,508,773,425,240,56,1
강원특별자치도,인제군,북면,"7,607",354,610,811,699,897,"1,256","1,628",781,490,77,4
강원특별자치도,인제군,기린면,"4,948",292,261,486,687,561,714,"1,099",498,290,58,2
강원특별자치도,인제군,서화면,"2,359",156,92,465,385,182,255,423,239,138,23,1
강원특별자치도,인제군,상남면,"1,963",103,86,256,226,146,260,450,286,131,17,2
강원특별자치도,고성군,,"26,849","1,190","1,568","2,188","2,376","2,715","4,483","5,813","3,795","2,332",378,11
강원특별자치도,고성군,간성읍,"7,421",606,586,816,"1,008",876,"1,047","1,228",729,436,88,1
강원특별자치도,고성군,거진읍,"5,472",90,279,319,264,431,923,"1,372",993,677,119,5
강원특별자치도,고성군,현내면,"2,070",34,81,80,105,147,316,566,427,266,46,2
강원특별자치도,고성군,죽왕면,"3,256",65,139,237,223,286,553,802,530,367,52,2
강원특별자치도,고성군,토성면,"8,630",395,483,736,776,975,"1,644","1,845","1,116",586,73,1
강원특별자치도,양양군,,"27,349","1,079","1,675","1,847","2,036","3,122","4,646","6,068","4,097","2,371",394,14
강원특별자치도,양양군,양양읍,"12,581",705,"1,066","1,069","1,159","1,714","2,191","2,323","1,456",767,128,3
강원특별자치도,양양군,서면,"2,607",46,126,148,112,225,446,671,486,301,46,0
강원특별자치도,양양군,손양면,"2,146",42,88,108,156,175,364,534,368,275,35,1
강원특별자치도,양양군,현북면,"2,586",71,84,115,160,274,388,705,480,267,40,2
강원특별자치도,양양군,현남면,"2,894",76,100,132,156,308,432,684,578,349,75,4
강원특별자치도,양양군,강현면,"4,535",139,211,275,293,426,825,"1,151",729,412,70,4
충청북도,,,"1,596,749","92,762","143,164","166,306","193,232","221,367","271,421","269,970","148,702","75,556","13,955",314
충청북도,청주시,,"856,629","58,041","84,447","102,185","122,906","130,303","142,468","120,997","61,413","28,603","5,160",106
충청북도,청주시,상당구,"194,463","12,827","19,694","20,025","23,854","28,765","33,735","30,457","15,977","7,738","1,364",27
충청북도,청주시,상당구 낭성면,"2,051",32,50,76,107,123,310,625,424,245,57,2
충청북도,청주시,상당구 미원면,"4,470",59,120,178,232,301,649,"1,335",950,522,120,4
충청북도,청주시,상당구 가덕면,"3,596",40,113,154,194,241,618,"1,112",682,362,80,0
충청북도,청주시,상당구 남일면,"6,361",250,383,521,580,624,"1,062","1,552",833,457,98,1
충청북도,청주시,상당구 문의면,"3,502",34,132,206,147,249,579,955,663,435,101,1
충청북도,청주시,상당구 중앙동,"6,291",286,444,780,887,747,"1,033",954,678,420,60,2
충청북도,청주시,상당구 성안동,"6,150",190,303,635,692,680,980,"1,221",888,461,100,0
충청북도,청주시,상당구 탑대성동,"11,187",585,828,"1,150","1,363","1,339","2,006","1,868","1,259",672,114,3
충청북도,청주시,상당구 영운동,"9,564",341,664,908,958,"1,186","1,763","1,905","1,171",586,78,4
충청북도,청주시,상당구 금천동,"28,560","1,550","3,253","3,186","2,947","4,291","5,398","4,225","2,438","1,103",167,2
충청북도,청주시,상당구 용담.명암.산성동,"12,420",908,"1,939","1,206","1,123","2,224","2,268","1,558",800,345,48,1
충청북도,청주시,상당구 용암1동,"56,367","4,236","6,567","6,369","7,815","9,371","9,814","7,550","3,131","1,298",212,4
충청북도,청주시,상당구 용암2동,"43,944","4,316","4,898","4,656","6,809","7,389","7,255","5,597","2,060",832,129,3
충청북도,청주시,서원구,"183,007","9,386","16,871","23,954","21,987","24,520","32,859","29,258","15,640","7,246","1,259",27
충청북도,청주시,서원구 남이면,"9,640",405,539,793,941,"1,011","1,926","2,274","1,086",546,115,4
충청북도,청주시,서원구 현도면,"2,911",39,80,128,146,194,465,801,547,414,96,1
충청북도,청주시,서원구 사직1동,"3,938",152,246,345,398,480,732,814,481,242,48,0
충청북도,청주시,서원구 사직2동,"10,720",870,"1,198",951,"1,329","1,621","1,653","1,732",927,372,65,2
충청북도,청주시,서원구 사창동,"13,895",386,785,"3,143","2,040","1,632","1,867","1,937","1,370",655,79,1
충청북도,청주시,서원구 모충동,"21,268","1,812","1,395","2,859","3,722","2,682","3,047","3,141","1,726",764,118,2
충청북도,청주시,서원구 산남동,"24,634","1,393","3,264","3,142","2,695","4,052","5,031","3,003","1,361",575,116,2
충청북도,청주시,서원구 분평동,"27,348","1,316","3,184","3,484","2,853","3,773","5,911","3,852","1,823",978,169,5
충청북도,청주시,서원구 수곡1동,"12,268",311,718,"1,587","1,258","1,293","2,116","2,534","1,588",738,121,4
충청북도,청주시,서원구 수곡2동,"14,557",622,"1,128","1,374","1,552","1,658","2,568","3,061","1,677",785,130,2
충청북도,청주시,서원구 성화.개신.죽림동,"41,828","2,080","4,334","6,148","5,053","6,124","7,543","6,109","3,054","1,177",202,4
충청북도,청주시,흥덕구,"292,310","23,105","27,924","36,259","50,262","46,088","46,638","36,712","16,844","7,099","1,350",29
충청북도,청주시,흥덕구 오송읍,"48,716","5,165","4,061","5,849","11,795","7,774","6,449","4,580","1,968",902,169,4
충청북도,청주시,흥덕구 강내면,"10,594",460,936,"1,296","1,084","1,390","1,859","1,954","1,026",478,109,2
충청북도,청주시,흥덕구 옥산면,"16,801","1,621","1,395","1,256","2,621","2,719","2,607","2,609","1,276",581,115,1
충청북도,청주시,흥덕구 운천.신봉동,"13,576",454,"1,023","1,466","1,416","1,665","2,618","2,720","1,414",656,139,5
충청북도,청주시,흥덕구 복대1동,"50,362","4,520","6,412","5,803","8,109","9,530","8,418","4,688","1,953",794,132,3
충청북도,청주시,흥덕구 복대2동,"15,006",382,838,"3,026","2,000","1,604","2,381","2,585","1,474",632,82,2
충청북도,청주시,흥덕구 가경동,"53,317","3,757","6,144","6,098","6,639","8,374","9,994","7,758","3,185","1,148",215,5
충청북도,청주시,흥덕구 봉명1동,"12,811",882,687,"1,863","2,912","1,736","1,846","1,646",895,300,43,1
충청북도,청주시,흥덕구 봉명2.송정동,"23,083","1,032","1,898","3,403","4,230","3,431","3,931","3,176","1,342",552,86,2
충청북도,청주시,흥덕구 강서제1동,"30,325","1,965","2,645","4,437","5,167","4,510","4,900","3,857","1,841",810,189,4
충청북도,청주시,흥덕구 강서제2동,"17,719","2,867","1,885","1,762","4,289","3,355","1,635","1,139",470,246,71,0
충청북도,청주시,청원구,"186,849","12,723","19,958","21,947","26,803","30,930","29,236","24,570","12,952","6,520","1,187",23
충청북도,청주시,청원구 내수읍,"18,713",809,"1,608","2,007","1,849","2,377","3,607","3,524","1,746",984,196,6
충청북도,청주시,청원구 오창읍,"67,898","6,642","8,799","6,921","12,502","13,804","9,263","5,653","2,794","1,250",267,3
충청북도,청주시,청원구 북이면,"3,989",52,126,194,236,301,629,"1,114",749,475,112,1
충청북도,청주시,청원구 우암동,"12,002",327,700,"2,262","1,432","1,261","1,761","2,004","1,349",790,115,1
충청북도,청주시,청원구 내덕1동,"7,620",179,427,769,699,833,"1,360","1,569","1,082",605,95,2
충청북도,청주시,청원구 내덕2동,"12,613",590,977,"1,896","1,471","1,664","2,074","2,020","1,214",626,79,2
충청북도,청주시,청원구 율량.사천동,"46,523","2,659","4,702","6,264","6,505","7,212","7,971","6,678","3,016","1,274",237,5
충청북도,청주시,청원구 오근장동,"17,491","1,465","2,619","1,634","2,109","3,478","2,571","2,008","1,002",516,86,3
충청북도,충주시,,"206,270","10,775","17,336","19,878","22,543","27,250","35,978","37,874","21,088","11,373","2,127",48
충청북도,충주시,주덕읍,"10,203",779,533,876,"1,650","1,376","1,763","1,812",835,467,110,2
충청북도,충주시,살미면,"1,866",33,38,54,70,99,288,623,402,212,42,5
충청북도,충주시,수안보면,"2,718",40,75,139,134,180,393,857,541,301,57,1
충청북도,충주시,대소원면,"9,531",538,484,"1,431","1,501","1,233","1,418","1,645",775,406,98,2
충청북도,충주시,신니면,"2,636",22,52,92,112,155,423,821,521,368,67,3
충청북도,충주시,노은면,"2,121",17,61,78,65,125,289,656,497,282,50,1
충청북도,충주시,앙성면,"3,732",37,89,150,168,203,641,"1,185",753,404,99,3
충청북도,충주시,중앙탑면,"14,431","1,756","1,558","1,104","3,044","2,654","1,751","1,449",703,335,77,0
충청북도,충주시,금가면,"3,775",219,213,661,466,372,526,641,395,238,44,0
충청북도,충주시,동량면,"3,354",83,110,171,166,195,572,950,606,402,95,4
충청북도,충주시,산척면,"2,142",19,59,90,98,138,333,645,418,269,73,0
충청북도,충주시,엄정면,"2,919",37,110,103,119,179,421,903,583,367,96,1
충청북도,충주시,소태면,"1,813",32,67,61,61,115,261,571,364,234,47,0
충청북도,충주시,성내.충인동,"2,383",74,131,185,156,242,417,489,388,253,48,0
충청북도,충주시,교현.안림동,"21,467","1,026","2,105","2,050","1,908","2,966","4,027","3,941","2,070","1,150",217,7
충청북도,충주시,교현2동,"5,953",149,389,570,505,657,"1,015","1,202",889,485,91,1
충청북도,충주시,용산동,"13,630",661,"1,748","1,358","1,192","2,206","2,648","2,076","1,060",600,77,4
충청북도,충주시,지현동,"4,721",137,374,437,371,559,846,932,633,386,45,1
충청북도,충주시,문화동,"8,514",197,504,732,663,907,"1,522","1,828","1,380",660,119,2
충청북도,충주시,호암.직동,"21,915","2,011","2,708","2,298","3,385","3,902","3,472","2,491","1,117",456,75,0
충청북도,충주시,달천동,"3,953",44,122,713,250,325,644,945,513,337,60,0
충청북도,충주시,봉방동,"9,012",342,659,930,930,"1,120","1,723","1,720","1,047",478,62,1
충청북도,충주시,칠금.금릉동,"13,297",617,"1,376","1,418","1,286","1,753","2,768","2,312","1,104",578,82,3
충청북도,충주시,연수동,"34,127","1,582","3,187","3,573","3,605","4,754","6,581","6,121","3,018","1,461",238,7
충청북도,충주시,목행.용탄동,"6,057",323,584,604,638,835,"1,236","1,059",476,244,58,0
